name,slope_onec_neg,intercept_onec_neg,chi_onec_neg,reducedchi_onec_neg,r_onec_neg,negslopeerror_onec_neg,posslopeerror_onec_neg,neginterror_onec_neg,posinterror_onec_neg,slope_onec_pos,intercept_onec_pos,chi_onec_pos,reducedchi_onec_pos,r_onec_pos,negslopeerror_onec_pos,posslopeerror_onec_pos,neginterror_onec_pos,posinterror_onec_pos,slope_oneo_neg,intercept_oneo_neg,chi_oneo_neg,reducedchi_oneo_neg,r_oneo_neg,negslopeerror_oneo_neg,posslopeerror_oneo_neg,neginterror_oneo_neg,posinterror_oneo_neg,slope_oneo_pos,intercept_oneo_pos,chi_oneo_pos,reducedchi_oneo_pos,r_oneo_pos,negslopeerror_oneo_pos,posslopeerror_oneo_pos,neginterror_oneo_pos,posinterror_oneo_pos,slope_twoc_neg,intercept_twoc_neg,chi_twoc_neg,reducedchi_twoc_neg,r_twoc_neg,negslopeerror_twoc_neg,posslopeerror_twoc_neg,neginterror_twoc_neg,posinterror_twoc_neg,slope_twoc_pos,intercept_twoc_pos,chi_twoc_pos,reducedchi_twoc_pos,r_twoc_pos,negslopeerror_twoc_pos,posslopeerror_twoc_pos,neginterror_twoc_pos,posinterror_twoc_pos,slope_twoo_neg,intercept_twoo_neg,chi_twoo_neg,reducedchi_twoo_neg,r_twoo_neg,negslopeerror_twoo_neg,posslopeerror_twoo_neg,neginterror_twoo_neg,posinterror_twoo_neg,slope_twoo_pos,intercept_twoo_pos,chi_twoo_pos,reducedchi_twoo_pos,r_twoo_pos,negslopeerror_twoo_pos,posslopeerror_twoo_pos,neginterror_twoo_pos,posinterror_twoo_pos,slope_thrc_neg,intercept_thrc_neg,chi_thrc_neg,reducedchi_thrc_neg,r_thrc_neg,negslopeerror_thrc_neg,posslopeerror_thrc_neg,neginterror_thrc_neg,posinterror_thrc_neg,slope_thrc_pos,intercept_thrc_pos,chi_thrc_pos,reducedchi_thrc_pos,r_thrc_pos,negslopeerror_thrc_pos,posslopeerror_thrc_pos,neginterror_thrc_pos,posinterror_thrc_pos,slope_thro_neg,intercept_thro_neg,chi_thro_neg,reducedchi_thro_neg,r_thro_neg,negslopeerror_thro_neg,posslopeerror_thro_neg,neginterror_thro_neg,posinterror_thro_neg,slope_thro_pos,intercept_thro_pos,chi_thro_pos,reducedchi_thro_pos,r_thro_pos,negslopeerror_thro_pos,posslopeerror_thro_pos,neginterror_thro_pos,posinterror_thro_pos
All,-0.313945229681541,263.621380345432,8.97479355568608,1.28211336509801,-0.673899846405656,-0.374970354817662,-0.25292011715134,262.116089685362,264.621314238471,0.098333621950444,264.65472151976,5.47666103289042,0.782380147555775,0.32675176219195,0.0492251346764808,0.147442109224407,262.99744037384,265.654655412798,-0.00501462850011467,286.937159282186,27.0271396488703,3.86101994983862,-0.162061794056251,-0.00746891964360186,-0.00256033742877763,285.38774596603,287.937093175225,-0.2433331874004,288.093425351013,19.1695788543331,2.73851126490473,-0.340258876833769,-0.308004874782225,-0.178661501988483,286.621402386282,289.093359244052,-2.27791936573306,428.405489724725,5.35436642001266,0.764909488573237,-0.983920768706093,-2.38630754118994,-2.16953122819031,426.258238967243,429.405423617764,1.87277309074815,430.073015857745,4.31221017696548,0.616030025280783,0.976583997537832,1.7639977342963,1.98154845880923,427.885571520895,431.072949750784,-2.14752391280217,448.685683785439,3.80135689280013,0.543050984685732,-0.982053423885743,-2.26571148311103,-2.02933636371891,446.511794162473,449.685617678478,1.78646106327276,443.847034787435,6.58156423969256,0.940223462813223,0.973268913385166,1.67723611309702,1.89568600588635,441.665692739208,444.846968680474,-2.4186796648706,486.1828810311,9.66965162753029,1.3813788039329,-0.959155005283706,-2.54135579612593,-2.29600350224007,483.706581668603,487.182814924139,2.33043363665378,483.648785325568,7.15951386423923,1.02278769489132,0.967884776800376,2.20314088729256,2.45772642449026,481.078522873022,484.648719218607,-2.22084459552413,493.864777697107,16.0139342519721,2.28770489313887,-0.947411938151612,-2.33724523579944,-2.10444399542249,491.458761076435,494.864711590145,1.9913316595827,492.353909684262,6.8898248889597,0.984260698422815,0.970716797561854,1.86225017593118,2.12041316877591,489.779745378147,493.353843577301
ADRIAN_FRANCO,-1.41125421331572,179.657497973924,15.5533467654203,2.22190668077433,-0.155865147841485,-1.79277039440465,-1.02973799928908,171.420787972088,180.657431866962,0.879365996739933,184.861231245501,2.41005279052707,0.344293255789581,0.478757359511393,0.456728415340058,1.30200358752293,175.802261648142,185.86116513854,0.87346200798025,217.856022455123,17.9584820586601,2.56549743695144,0.0909621633266861,0.436773249301392,1.31015077967245,208.420857653626,218.855956348162,0.696213839163289,209.892543019376,11.198551454099,1.59979306487128,0.280964767808759,0.46724233567974,0.925185363993102,203.231779390777,210.892476912414,-1.32846062992527,411.021195082381,12.3442694327836,1.76346706182623,-0.682631993387065,-1.57338615181852,-1.08353518273014,407.000950946181,412.02112897542,1.93210673528059,400.183082944097,17.0685103021551,2.43835861459359,0.90717203419144,1.75914262276842,2.10507088460426,397.193576013863,401.183016837136,-0.252336442608927,444.37096855266,15.3956017285468,2.19937167550668,-0.366032234061178,-0.378447496606093,-0.126225388611762,439.009738153635,445.370902445699,0.757168819480208,431.297590245627,25.2030463271017,3.60043518958596,0.629125931439378,0.530731598696608,0.983606000768581,425.953934658666,432.297524138665,-1.49885772843024,461.820985494094,11.7342924563658,1.67632749376654,-0.715080507078507,-1.84852058546688,-1.14919494371881,455.875952528971,462.820919387132,1.77720794278085,470.269644385902,10.5734026622499,1.51048609460713,0.851986700112875,1.51095383659013,2.04346211207846,463.95786522386,471.269578278941,0.115213112684488,505.317729550506,16.7094924551508,2.38707035073583,0.0260004142746626,0.0576415574251752,0.172784669658574,499.517921611799,506.317663465249,0.222560631225781,484.286787516372,19.652561895343,2.80750884219185,0.331282405905164,0.111328564385386,0.333792701380157,477.710929285561,485.286721409411
ARCHANA_BIJU,-0.248398461167551,192.115172171086,5.67827115736622,0.81118159390946,-0.282605185020777,-0.372541416601312,-0.12425550573379,183.966848178722,193.115106064125,1.08843272217292,201.713391912316,5.05453006582016,0.722075723688595,0.37487131665392,0.601659409797548,1.57520602505064,192.069777865846,202.713325805355,-0.194208138699071,215.909822125841,4.03380744434535,0.57625820633505,-0.187683340648546,-0.291274355093356,-0.0971419251965924,208.566613147424,216.90975601888,0.0171126873670322,226.930554407412,8.40504642481099,1.20072091783014,0.126589545652349,0.0085925785900808,0.0256327963969093,219.233395639195,227.930488300451,-2.80099331090227,400.245174246424,7.76521210790777,1.1093160154154,-0.695242337210913,-3.15698655223809,-2.4450001200783,393.991952718191,401.245108139462,2.2785772265548,404.032377942852,3.34749255969549,0.478213222813642,0.905901059788427,1.97542676041378,2.58172767463179,397.656424106694,405.03231183589,-2.13742793225257,434.962006054474,3.81116491237364,0.544452130339092,-0.861042127017868,-2.53701899622326,-1.73783683378704,429.57264859503,435.961939947512,1.19232342777823,436.357477278685,2.77684026600686,0.396691466572409,0.664585576704395,0.846256490366335,1.53839039140207,428.506144472548,437.357411171723,-2.3067898127138,446.077134076423,10.8958349752483,1.55654785360689,-0.667624530110232,-2.65409075917359,-1.95948885249925,439.445281181186,447.077067969462,2.24880756748714,429.67529672156,6.64406767700196,0.949152525285994,0.806014072762742,1.9209121807578,2.57670297560516,423.699744464537,430.675230614599,-1.35014909457562,492.972988380018,13.9153414807879,1.98790592582685,-0.200905162040708,-1.61373867329168,-1.08655952186041,486.395138858717,493.972922273056,1.5248556925803,504.189023014808,4.57523721609626,0.65360531658518,0.787892645811651,1.33663321967344,1.71307817400417,499.012083065571,505.188956912732
BRIAN_TA,0.218477212985661,252.73160969281,8.34953681078953,1.19279097296993,0.130620503946624,0.109285358442383,0.327669070782117,248.217437932227,253.731543585848,-0.261717606813338,241.333850630144,9.86079287196607,1.40868469599515,-0.464511935676534,-0.392517117591881,-0.130918096034794,236.42401482286,242.333784523183,0.607196251772843,281.112199262341,25.3812577597966,3.62589396568523,0.0296731227874466,0.332480728053143,0.881911819713004,276.079577687821,282.11213315538,-0.701906523506745,300.289885325766,11.4944226113258,1.64206037304654,-0.107648932725888,-0.901741489015771,-0.502071573738385,295.620871801144,301.289819218805,-3.07163773404215,439.12120409658,13.2536083286381,1.89337261837687,-0.881130650536973,-3.35163430358768,-2.79164114155047,433.303566559213,440.121137989619,1.33396507199102,454.273450617153,5.77269954545164,0.824671363635949,0.738983921540168,0.980232536645782,1.68769771454428,447.518116532404,455.273384510191,-2.02722349551001,457.5718090914,2.04646100855319,0.292351572650456,-0.928864771976824,-2.33382982118449,-1.72061720168669,451.643579436806,458.571742984439,0.602030667253239,453.675093147029,13.7844247849766,1.96920354071094,0.272864967183099,0.301066290208686,0.902995053266235,448.523374438486,454.675027040068,-1.45187454138539,555.457721550048,9.93348523649728,1.41906931949961,-0.632108555808141,-1.68285809026508,-1.22089096279258,549.418663303296,556.457656211936,1.41636015025531,527.408014017839,5.86172918851821,0.837389884074031,0.587454877462613,1.10102026782793,1.73170008474228,520.238606492741,528.407948261753,-2.47188489484107,528.597158740794,6.19815192387603,0.885450274839432,-0.676665103233304,-2.86175755675845,-2.08201233777642,521.159713126567,529.597093002428,2.86259574839782,532.033099133291,10.0167725606426,1.43096750866323,0.714107454042806,2.44507144229196,3.2801200308053,524.636001378075,533.033033446125
CHRISTINA_HONORE,0.888088650053719,320.307440950976,21.4974918819523,3.07107026885033,-0.154049763952843,0.543374957290543,1.23280234261369,316.070445666509,321.307374844015,0.0919039159245154,314.137130399483,25.5916975836569,3.65595679766527,0.30376090577071,0.0460064680721324,0.137801363776898,310.562538999771,315.137064292522,0.710763357783989,319.620351090857,8.82756475893879,1.2610806798484,0.21030549568841,0.423336734274919,0.99819002724872,315.261467361616,320.620284983895,-0.753369785318071,309.304313284812,7.07655442319494,1.01093634617071,-0.701714267206025,-1.12998948502038,-0.376750085615758,302.804810223249,310.30424717785,-0.464161040161178,462.592463538834,5.93236736696657,0.847481052423795,-0.50791780230944,-0.677861667410948,-0.250460431718873,458.116114851986,463.592397431872,0.419497688446377,462.266020472598,43.1128146860209,6.15897352657441,0.349631464110328,0.239920445465708,0.599074935853221,458.474228671403,463.265954365637,-0.987644042911266,463.576495051828,4.32479269511829,0.617827527874041,-0.80835741795202,-1.23170854645761,-0.743579551771658,459.234729074472,464.576428944867,0.917455014808461,458.612193824694,11.9522263334419,1.70746090477741,0.598328506587624,0.754885868783002,1.08002416150601,454.700910045621,459.612127717733,-1.02167725419378,517.915542978652,8.67514295792732,1.23930613684676,-0.616030716114859,-1.28681048208152,-0.756544066525305,511.965076180657,518.915477081117,1.16307969522574,516.740062564471,8.05255943562507,1.15036563366072,0.748968778754192,0.941344406018151,1.38481494455146,511.232739611828,517.73999664942,-2.26947257548212,486.657031692942,7.19884789727489,1.02840684246784,-0.857423909646604,-2.50277249009839,-2.03617267183707,481.3866537984,487.656965585981,1.11456357184175,500.137385076622,8.80363449391009,1.25766207055858,0.635669423968756,0.908707817815396,1.32041933943906,494.995281470194,501.137318969661
CINDY_TA,0.343235374144853,283.612451632566,6.99327937434309,0.999039910620442,0.422229476676147,0.171662111816022,0.514808641585972,278.98801153259,284.612385525605,-0.592875545891839,295.780127227686,10.2715151852547,1.46735931217924,-0.408254081742698,-0.718063432444309,-0.467687664785494,291.957850088812,296.780061120725,-0.215563052552062,290.739614356782,15.8331559083244,2.26187941547491,0.0159305075794064,-0.323298898306652,-0.107827210007257,287.393262327829,291.73954824982,-0.47883021089517,315.992039997337,8.49867768045578,1.21409681149368,-0.509896024327087,-0.679328561108068,-0.27833185873546,311.431203222174,316.991973890376,-1.8963768527548,447.74032261987,11.0541877107598,1.57916967296569,-0.859756976455631,-2.22726025294106,-1.56549350375204,442.073079356559,448.740256512909,0.915655801287374,467.314599107801,7.28741872529243,1.04105981789892,0.595238222950337,0.586578229900931,1.24473338563929,460.999683596129,468.31453300084,-1.17623200578722,476.809417816068,17.4890221459686,2.49843173513837,-0.699800739724516,-1.46526136812312,-0.887202884096384,471.156762542821,477.809351709106,1.25232178735443,476.632464589685,7.66562458467622,1.09508922638232,0.656676754091071,0.879253353285542,1.62539013234196,470.166560550889,477.632398482724,-1.88009599767867,517.443628385446,3.52525646782126,0.503608066831608,-0.81783104458736,-2.28623291370908,-1.47395910303142,509.746339528474,518.44356248088,1.34971890346495,515.754808948099,9.47136987897198,1.35305283985314,0.653228513911074,0.987152917919145,1.71228493984479,508.661520217172,516.754743018368,-2.01684357835546,521.273287896357,8.48483756852631,1.21211965264662,-0.815352241132071,-2.35032705002777,-1.68336014582266,514.134899651675,522.273222048857,1.90593242520933,525.254329859381,6.35346258752674,0.907637512503821,0.735618093924127,1.54256794308478,2.26929700105295,518.249248673968,526.254264071202
DELILAH_PINEDA,-0.319874047364091,299.45552777049,11.2271200123473,1.60387428747819,-0.246740711984537,-0.479771943446339,-0.159976156046178,293.451251309397,300.455461663529,0.365412619028338,308.761000604454,16.0642171910423,2.29488817014889,-0.0232280722630666,0.182755758390018,0.548069485109264,304.463041479158,309.760934497492,-0.165431226596444,319.628074368186,41.6744932082173,5.95349902974533,-0.316542340243124,-0.248086197982028,-0.082776255210861,317.430757540309,320.628008261224,0.288629682996207,305.883319508187,11.994259400282,1.71346562861171,0.427358484211645,0.162249761269528,0.415009627561063,303.590678783117,306.883253401226,-2.46064394878594,482.885786562373,7.2080173143533,1.02971675919333,-0.856689769699782,-2.89986907102573,-2.02141881176906,475.266775330666,483.885720455411,1.27415497371106,481.951188124692,9.68451466063016,1.38350209437574,0.638338305287932,0.902689436588562,1.64562050810274,474.312740239494,482.951122017731,-1.78943723255191,488.336022801342,10.5227004760475,1.50324292514964,-0.687236444892339,-2.09469711488217,-1.48417739396514,482.042675392671,489.335956694381,1.25116697254565,485.608400145598,6.7215727410284,0.960224677289772,0.697859314088449,0.911270592936221,1.59106333373463,479.203642773315,486.608334038637,-1.74298936685057,556.879921593332,7.30346686998652,1.04335240999807,-0.654851901324491,-2.07248756322833,-1.41349116773224,548.907675370472,557.879856276412,2.12418222716024,580.341816401216,16.3271541578663,2.3324505939809,0.693672743025339,1.78765544429039,2.4607091097837,572.819686186598,581.341751433905,-3.05326564190451,562.224629620179,9.90560799537951,1.41508685648279,-0.54956316527809,-3.40635317084116,-2.7001781926863,554.332582981557,563.224564382901,2.85030978097344,561.736930701321,2.34370423481227,0.334814890687468,0.843692694698681,2.27664748257977,3.42397185255129,552.142757395126,562.736865456776
IVY_TA,-0.16621863740355,269.301535765265,10.1648093816873,1.45211562595533,-0.314009826726384,-0.249267025552516,-0.0831702492545838,265.657050288032,270.301469658304,-0.239273511564969,274.193057287518,3.90419240619715,0.557741772313879,-0.469762452153051,-0.358856059472354,-0.119690963657584,270.260206884101,275.192991180557,0.567111711203313,321.024171529739,59.9248819559005,8.5606974222715,-0.55127992799829,0.306583554749142,0.827639843175199,317.646202266088,322.024105422778,-1.32205420988723,328.479275277109,23.4943835126714,3.3563405018102,0.251537607836308,-1.52098450711026,-1.12312394996318,325.165204700272,329.479209170148,-3.3398050890495,391.522344204393,14.5239503287289,2.07485004696128,-0.862443549061229,-3.58902682927247,-3.09058334848404,385.831282202022,392.522278097432,3.25640242131511,385.061998832695,7.06381762171648,1.00911680310235,0.917106107306371,2.8694866408985,3.6433182115917,378.430511686678,386.061932725734,-2.99823989539515,410.778760232703,5.69779250193861,0.813970357419801,-0.892534022649308,-3.28223880483285,-2.7142410069795,404.537454889894,411.778694125742,3.09974696377018,386.619224961848,9.97318406338353,1.42474058048336,0.906972349220023,2.85455909861231,3.34493482133865,380.856307099436,387.619158854887,-3.04326657563571,442.379620612112,36.7945308533644,5.25636155048063,-0.835249595170458,-3.31489317210209,-2.77163995297269,436.809681545299,443.379554505151,3.29777924486373,442.856909633261,10.016106758709,1.43087239410129,0.88009103021999,2.90602382790372,3.68953473648904,435.945850642888,443.8568435263,-3.89815144459502,432.256459813053,8.21144590588147,1.17306370084021,-0.939353805933394,-4.17533610464961,-3.62096685424799,426.577369028809,433.256393706091,3.03675665023553,438.289758277765,7.30889367098888,1.04412766728413,0.936039279229027,2.74145455768412,3.3320587740373,432.508592372732,439.289692170804
JARED_KHOO,0.323850376413615,259.283596387569,41.4828384103046,5.92611977290066,0.101414235273219,0.278247478847936,0.369453290420314,257.885991699915,260.283530280607,-0.370060372508654,265.520792427833,17.089972771628,2.44142468166115,-0.408390414985756,-0.462826415505265,-0.277294356831408,263.482999541387,266.520726320872,0.456501241442302,279.419767335262,37.027750366422,5.28967862377458,0.315967545014239,0.342821207105056,0.570181285516569,277.060478813358,280.419701228301,-1.15909704223625,289.548058162121,24.0473316816155,3.43533309737364,-0.586531023699328,-1.27417587088902,-1.04401823121773,286.95353454751,290.547992055159,-1.5790163719809,354.576415020634,18.8871544098869,2.69816491569813,-0.777638482694827,-1.81488823488312,-1.34314456581961,350.331367770133,355.576348913673,1.10199959225917,363.485363255839,6.95507285459399,0.99358183637057,0.751806888097755,0.885113694010741,1.31888547761147,359.223413072749,364.485297148878,0.226938140231986,365.270664659097,23.7931329289616,3.39901898985165,-0.214125621632697,0.113518923513713,0.340357360329421,360.367594950214,366.270598552136,0.655243816424791,357.336927210165,21.0608561851783,3.00869374073976,0.62736128476549,0.45392043231896,0.85656730990516,353.011284099293,358.336861103203,-1.05156264486786,399.652130313742,6.88753874419135,0.98393410631305,-0.792252421216165,-1.29722988017637,-0.805895489171106,394.383498053678,400.652064206781,0.49316140692571,399.39681988785,18.1470551122525,2.59243644460751,0.470084654453123,0.260975918598074,0.725346946633976,394.129519705252,400.396753780889,-0.85425582382156,414.211550692453,10.9296662540379,1.56138089343398,-0.641926057519367,-1.1420536024782,-0.566458080161314,408.047623597289,415.211484585492,0.126929876570363,422.906382972716,10.6799593087203,1.52570847267432,0.434176998484684,0.0635068887352636,0.190352866294622,416.782028781535,423.906316865755
KI_WOONG_YOON,-0.142997234659244,271.999755359952,0.886460718907888,0.12663724555827,-0.374643618812236,-0.214444373905144,-0.0715500975416411,267.288821277208,272.99968925299,0.125172214784735,273.429526907082,1.27099070882891,0.181570101261273,0.407094258383087,0.062627015350069,0.1877174160824,268.867725031388,274.429460800121,-0.254697449930821,304.355778247895,0.824603825043534,0.117800546434791,-0.603254045147883,-0.381988472698175,-0.127406427163467,300.307828782467,305.355712140934,0.0911241932295117,304.027617431016,1.35736844045002,0.193909777207146,0.209069951803266,0.0456161442550029,0.13663224220402,300.068126153904,305.027551324055,-5.34832096885258,460.45035014657,0.890660620279356,0.127237231468479,-0.994674241678299,-5.71235314783112,-4.98428893005849,453.060405989201,461.450284039608,5.36277162477804,460.124003898418,0.566452488205337,0.0809217840293338,0.996089111926986,4.93938415527036,5.78615915160099,451.26578440352,461.123937791456,-5.76874767239051,460.848129388574,0.215289410951125,0.030755630135875,-0.998704533363326,-6.11523729719366,-5.42225816317178,453.202637625747,461.848063281612,5.40199735799349,463.811935115778,0.275310258966962,0.0393300369952803,0.996982921338947,4.97086992352821,5.83312487000469,454.377189187528,464.811869008817,-5.14254596730696,494.352892433201,2.33533475308935,0.333619250441335,-0.986379715972662,-5.44309993255514,-4.84199208046719,487.671024349209,495.35282632624,5.30632944878006,487.272406067638,1.96166966994522,0.280238524277889,0.985390168521256,4.92211841672638,5.69054052854574,479.190832850121,488.272339960677,-5.57893910776288,504.018753507258,1.96274279725885,0.280391828179836,-0.992783744405277,-5.7460675226581,-5.41181079652417,499.28907192548,505.018687402645,5.32536449983347,495.908884346554,1.59902882647567,0.228432689496524,0.988577106342443,4.93938889988284,5.71134020999651,487.704664958202,496.908818239593
